Player 1 Name (Black),Player 2 Name (White),Player 1 Score,Player 2 Score,Winner,Score Difference,Number of Moves
dqn,ga,93,267.5,White,174.5,723
dqn,ga,301,52.5,Black,248.5,647
dqn,ga,65,270.5,White,205.5,723
dqn,ga,43,323.5,White,280.5,723
dqn,ga,115,248.5,White,133.5,665
dqn,ga,329,24.5,Black,304.5,723
dqn,ga,23,338.5,White,315.5,723
dqn,ga,109,250.5,White,141.5,571
dqn,ga,11,324.5,White,313.5,723
dqn,ga,212,151.5,Black,60.5,498
dqn,mcts,155,191.5,White,36.5,367
dqn,mcts,154,184.5,White,30.5,333
dqn,mcts,136,205.5,White,69.5,427
dqn,mcts,173,181.5,White,8.5,439
dqn,mcts,143,210.5,White,67.5,439
dqn,mcts,163,194.5,White,31.5,483
dqn,mcts,93,98.5,White,5.5,187
dqn,mcts,160,182.5,White,22.5,431
dqn,mcts,158,188.5,White,30.5,427
dqn,mcts,155,164.5,White,9.5,311
dqn,mcts_advanced,140,200.5,White,60.5,435
dqn,mcts_advanced,116,240.5,White,124.5,600
dqn,mcts_advanced,163,194.5,White,31.5,599
dqn,mcts_advanced,39,315.5,White,276.5,697
dqn,mcts_advanced,129,140.5,White,11.5,261
dqn,mcts_advanced,160,203.5,White,43.5,542
dqn,mcts_advanced,146,215.5,White,69.5,540
dqn,mcts_advanced,181,185.5,White,4.5,556
dqn,mcts_advanced,171,184.5,White,13.5,429
dqn,mcts_advanced,167,181.5,White,14.5,401
dqn,mcts_beginner,142,220.5,White,78.5,481
dqn,mcts_beginner,150,205.5,White,55.5,427
dqn,mcts_beginner,160,196.5,White,36.5,451
dqn,mcts_beginner,170,186.5,White,16.5,443
dqn,mcts_beginner,161,181.5,White,20.5,419
dqn,mcts_beginner,100,103.5,White,3.5,191
dqn,mcts_beginner,67,279.5,White,212.5,575
dqn,mcts_beginner,168,196.5,White,28.5,520
dqn,mcts_beginner,30,36.5,White,6.5,63
dqn,mcts_beginner,169,188.5,White,19.5,445
dqn,mcts_casual,30,36.5,White,6.5,63
dqn,mcts_casual,169,188.5,White,19.5,445
dqn,mcts_casual,140,214.5,White,74.5,491
dqn,mcts_casual,74,288.5,White,214.5,723
dqn,mcts_casual,174,192.5,White,18.5,513
dqn,mcts_casual,136,201.5,White,65.5,413
dqn,mcts_casual,156,205.5,White,49.5,457
dqn,mcts_casual,143,210.5,White,67.5,439
dqn,mcts_casual,160,182.5,White,22.5,431
dqn,mcts_casual,100,103.5,White,3.5,291
dqn,mcts_intermediate,180,186.5,White,6.5,486
dqn,mcts_intermediate,144,221.5,White,77.5,579
dqn,mcts_intermediate,158,200.5,White,42.5,509
dqn,mcts_intermediate,154,207.5,White,53.5,454
dqn,mcts_intermediate,156,204.5,White,48.5,465
dqn,mcts_intermediate,167,188.5,White,21.5,409
dqn,mcts_intermediate,158,187.5,White,29.5,373
dqn,mcts_intermediate,152,196.5,White,44.5,395
dqn,mcts_intermediate,149,212.5,White,63.5,569
dqn,mcts_intermediate,172,187.5,White,15.5,547
dqn,random,74,285.5,White,211.5,723
dqn,random,298,55.5,Black,242.5,723
dqn,random,204,136.5,Black,67.5,430
dqn,random,134,220.5,White,86.5,507
dqn,random,171,195.5,White,24.5,485
dqn,random,200,152.5,Black,47.5,483
dqn,random,155,145.5,Black,9.5,297
dqn,random,160,205.5,White,45.5,592
dqn,random,291,63.5,Black,227.5,718
dqn,random,227,138.5,Black,88.5,617
ga,dqn,164,162.5,Black,1.5,342
ga,dqn,186,163.5,Black,22.5,410
ga,dqn,172,170.5,Black,1.5,356
ga,dqn,224,137.5,Black,86.5,511
ga,dqn,39,323.5,White,284.5,723
ga,dqn,132,211.5,White,79.5,503
ga,dqn,46,304.5,White,258.5,723
ga,dqn,178,165.5,Black,12.5,356
ga,dqn,197,165.5,Black,31.5,546
ga,dqn,303,59.5,Black,243.5,679
ga,mcts,145,189.5,White,44.5,445
ga,mcts,63,283.5,White,220.5,649
ga,mcts,159,202.5,White,43.5,453
ga,mcts,159,177.5,White,18.5,387
ga,mcts,65,286.5,White,221.5,663
ga,mcts,161,197.5,White,36.5,421
ga,mcts,167,191.5,White,24.5,493
ga,mcts,168,185.5,White,17.5,475
ga,mcts,180,175.5,Black,4.5,420
ga,mcts,154,187.5,White,33.5,405
ga,mcts_advanced,159,207.5,White,48.5,459
ga,mcts_advanced,180,186.5,White,6.5,486
ga,mcts_advanced,156,204.5,White,48.5,465
ga,mcts_advanced,167,188.5,White,21.5,409
ga,mcts_advanced,134,220.5,White,86.5,507
ga,mcts_advanced,171,195.5,White,24.5,485
ga,mcts_advanced,160,205.5,White,45.5,592
ga,mcts_advanced,140,214.5,White,74.5,491
ga,mcts_advanced,136,201.5,White,65.5,413
ga,mcts_advanced,156,205.5,White,49.5,457
ga,mcts_beginner,150,205.5,White,55.5,427
ga,mcts_beginner,160,196.5,White,36.5,451
ga,mcts_beginner,170,186.5,White,16.5,443
ga,mcts_beginner,161,181.5,White,20.5,419
ga,mcts_beginner,100,103.5,White,3.5,191
ga,mcts_beginner,67,279.5,White,212.5,575
ga,mcts_beginner,168,196.5,White,28.5,520
ga,mcts_beginner,292,68.5,Black,223.5,723
ga,mcts_beginner,118,129.5,White,11.5,243
ga,mcts_beginner,159,207.5,White,48.5,459
ga,mcts_casual,156,204.5,White,48.5,465
ga,mcts_casual,167,188.5,White,21.5,409
ga,mcts_casual,158,187.5,White,29.5,373
ga,mcts_casual,118,129.5,White,11.5,243
ga,mcts_casual,74,288.5,White,214.5,723
ga,mcts_casual,174,192.5,White,18.5,513
ga,mcts_casual,136,201.5,White,65.5,413
ga,mcts_casual,159,207.5,White,48.5,459
ga,mcts_casual,180,186.5,White,6.5,486
ga,mcts_casual,144,221.5,White,77.5,579
ga,mcts_intermediate,65,70.5,White,5.5,131
ga,mcts_intermediate,163,179.5,White,16.5,405
ga,mcts_intermediate,167,182.5,White,15.5,457
ga,mcts_intermediate,128,143.5,White,15.5,261
ga,mcts_intermediate,138,139.5,White,1.5,271
ga,mcts_intermediate,153,169.5,White,16.5,321
ga,mcts_intermediate,131,125.5,Black,5.5,254
ga,mcts_intermediate,149,157.5,White,8.5,299
ga,mcts_intermediate,134,153.5,White,19.5,283
ga,mcts_intermediate,152,160.5,White,8.5,305
ga,random,286,62.5,Black,223.5,723
ga,random,253,97.5,Black,155.5,584
ga,random,301,60.5,Black,240.5,721
ga,random,310,45.5,Black,264.5,723
ga,random,70,290.5,White,220.5,723
ga,random,186,172.5,Black,13.5,527
ga,random,179,186.5,White,7.5,603
ga,random,52,295.5,White,243.5,723
ga,random,286,78.5,Black,207.5,679
ga,random,287,57.5,Black,229.5,723
mcts,dqn,173,170.5,Black,2.5,382
mcts,dqn,188,148.5,Black,39.5,362
mcts,dqn,213,143.5,Black,69.5,526
mcts,dqn,184,176.5,Black,7.5,466
mcts,dqn,186,175.5,Black,10.5,432
mcts,dqn,228,118.5,Black,109.5,480
mcts,dqn,277,60.5,Black,216.5,723
mcts,dqn,185,173.5,Black,11.5,506
mcts,dqn,214,142.5,Black,71.5,458
mcts,dqn,213,148.5,Black,64.5,522
mcts,ga,209,144.5,Black,64.5,466
mcts,ga,206,159.5,Black,46.5,485
mcts,ga,198,159.5,Black,38.5,458
mcts,ga,209,155.5,Black,53.5,586
mcts,ga,188,162.5,Black,25.5,412
mcts,ga,252,111.5,Black,140.5,708
mcts,ga,62,294.5,White,232.5,723
mcts,ga,193,170.5,Black,22.5,525
mcts,ga,166,163.5,Black,2.5,356
mcts,ga,198,165.5,Black,32.5,505
mcts,mcts_advanced,128,134.5,White,6.5,259
mcts,mcts_advanced,25,31.5,White,6.5,53
mcts,mcts_advanced,188,159.5,Black,28.5,424
mcts,mcts_advanced,47,53.5,White,6.5,97
mcts,mcts_advanced,85,92.5,White,7.5,171
mcts,mcts_advanced,178,169.5,Black,8.5,378
mcts,mcts_advanced,162,182.5,White,20.5,361
mcts,mcts_advanced,131,138.5,White,7.5,263
mcts,mcts_advanced,87,92.5,White,5.5,173
mcts,mcts_advanced,118,116.5,Black,1.5,226
mcts,mcts_beginner,151,147.5,Black,3.5,292
mcts,mcts_beginner,163,147.5,Black,15.5,308
mcts,mcts_beginner,168,158.5,Black,9.5,332
mcts,mcts_beginner,126,142.5,White,16.5,263
mcts,mcts_beginner,190,163.5,Black,26.5,402
mcts,mcts_beginner,158,155.5,Black,2.5,312
mcts,mcts_beginner,149,151.5,White,2.5,291
mcts,mcts_beginner,137,147.5,White,10.5,275
mcts,mcts_beginner,138,182.5,White,44.5,339
mcts,mcts_beginner,100,108.5,White,8.5,203
mcts,mcts_casual,161,174.5,White,13.5,337
mcts,mcts_casual,154,187.5,White,33.5,371
mcts,mcts_casual,178,161.5,Black,16.5,352
mcts,mcts_casual,173,155.5,Black,17.5,432
mcts,mcts_casual,160,159.5,Black,0.5,329
mcts,mcts_casual,131,146.5,White,15.5,267
mcts,mcts_casual,152,184.5,White,32.5,387
mcts,mcts_casual,168,197.5,White,29.5,509
mcts,mcts_casual,182,164.5,Black,17.5,364
mcts,mcts_casual,164,155.5,Black,8.5,326
mcts,mcts_intermediate,115,124.5,White,9.5,231
mcts,mcts_intermediate,123,127.5,White,4.5,243
mcts,mcts_intermediate,180,156.5,Black,23.5,410
mcts,mcts_intermediate,136,150.5,White,14.5,271
mcts,mcts_intermediate,178,156.5,Black,21.5,342
mcts,mcts_intermediate,152,157.5,White,5.5,299
mcts,mcts_intermediate,61,66.5,White,5.5,123
mcts,mcts_intermediate,11,17.5,White,6.5,25
mcts,mcts_intermediate,170,169.5,Black,0.5,337
mcts,mcts_intermediate,138,124.5,Black,13.5,253
mcts,random,121,119.5,Black,1.5,232
mcts,random,167,155.5,Black,11.5,326
mcts,random,120,119.5,Black,0.5,237
mcts,random,252,97.5,Black,154.5,723
mcts,random,205,155.5,Black,49.5,440
mcts,random,169,163.5,Black,5.5,336
mcts,random,176,172.5,Black,3.5,386
mcts,random,160,158.5,Black,1.5,326
mcts,random,207,133.5,Black,73.5,422
mcts,random,196,121.5,Black,74.5,486
mcts_advanced,dqn,213,150.5,Black,62.5,508
mcts_advanced,dqn,170,166.5,Black,3.5,358
mcts_advanced,dqn,211,151.5,Black,59.5,470
mcts_advanced,dqn,193,170.5,Black,22.5,456
mcts_advanced,dqn,195,168.5,Black,26.5,524
mcts_advanced,dqn,202,161.5,Black,40.5,536
mcts_advanced,dqn,201,161.5,Black,39.5,490
mcts_advanced,dqn,186,171.5,Black,14.5,392
mcts_advanced,dqn,221,137.5,Black,83.5,525
mcts_advanced,dqn,274,83.5,Black,190.5,723
mcts_advanced,ga,175,146.5,Black,28.5,316
mcts_advanced,ga,180,166.5,Black,13.5,424
mcts_advanced,ga,164,146.5,Black,17.5,332
mcts_advanced,ga,186,152.5,Black,33.5,394
mcts_advanced,ga,184,156.5,Black,27.5,354
mcts_advanced,ga,186,164.5,Black,21.5,380
mcts_advanced,ga,175,158.5,Black,16.5,392
mcts_advanced,ga,199,161.5,Black,37.5,484
mcts_advanced,ga,181,117.5,Black,63.5,414
mcts_advanced,ga,214,136.5,Black,77.5,440
mcts_advanced,mcts,184,151.5,Black,32.5,401
mcts_advanced,mcts,162,124.5,Black,37.5,321
mcts_advanced,mcts,113,120.5,White,7.5,221
mcts_advanced,mcts,136,73.5,Black,62.5,287
mcts_advanced,mcts,65,70.5,White,5.5,131
mcts_advanced,mcts,173,159.5,Black,13.5,405
mcts_advanced,mcts,151,142.5,Black,8.5,290
mcts_advanced,mcts,169,154.5,Black,14.5,351
mcts_advanced,mcts,81,85.5,White,4.5,161
mcts_advanced,mcts,105,89.5,Black,15.5,207
mcts_advanced,mcts_beginner,83,63.5,Black,19.5,171
mcts_advanced,mcts_beginner,150,136.5,Black,13.5,293
mcts_advanced,mcts_beginner,145,157.5,White,12.5,295
mcts_advanced,mcts_beginner,167,152.5,Black,14.5,457
mcts_advanced,mcts_beginner,148,132.5,Black,15.5,261
mcts_advanced,mcts_beginner,106,90.5,Black,15.5,211
mcts_advanced,mcts_beginner,162,148.5,Black,13.5,294
mcts_advanced,mcts_beginner,153,179.5,White,26.5,335
mcts_advanced,mcts_beginner,142,138.5,Black,3.5,272
mcts_advanced,mcts_beginner,98,76.5,Black,21.5,181
mcts_advanced,mcts_casual,184,154.5,Black,29.5,340
mcts_advanced,mcts_casual,148,145.5,Black,2.5,288
mcts_advanced,mcts_casual,138,139.5,White,1.5,271
mcts_advanced,mcts_casual,163,154.5,Black,8.5,321
mcts_advanced,mcts_casual,145,135.5,Black,9.5,278
mcts_advanced,mcts_casual,166,155.5,Black,10.5,320
mcts_advanced,mcts_casual,106,119.5,White,13.5,219
mcts_advanced,mcts_casual,169,150.5,Black,18.5,337
mcts_advanced,mcts_casual,131,125.5,Black,5.5,254
mcts_advanced,mcts_casual,149,157.5,White,8.5,299
mcts_advanced,mcts_intermediate,153,133.5,Black,19.5,283
mcts_advanced,mcts_intermediate,117,103.5,Black,13.5,233
mcts_advanced,mcts_intermediate,152,160.5,White,8.5,305
mcts_advanced,mcts_intermediate,174,162.5,Black,11.5,340
mcts_advanced,mcts_intermediate,127,139.5,White,12.5,257
mcts_advanced,mcts_intermediate,137,122.5,Black,14.5,271
mcts_advanced,mcts_intermediate,147,133.5,Black,13.5,197
mcts_advanced,mcts_intermediate,131,121.5,Black,19.5,257
mcts_advanced,mcts_intermediate,176,164.5,Black,11.5,398
mcts_advanced,mcts_intermediate,169,155.5,Black,13.5,334
mcts_advanced,random,267,96.5,Black,170.5,595
mcts_advanced,random,210,71.5,Black,138.5,600
mcts_advanced,random,332,31.5,Black,300.5,453
mcts_advanced,random,290,74.5,Black,215.5,423
mcts_advanced,random,308,19.5,Black,288.5,517
mcts_advanced,random,243,120.5,Black,122.5,542
mcts_advanced,random,264,75.5,Black,188.5,361
mcts_advanced,random,299,44.5,Black,254.5,399
mcts_advanced,random,311,45.5,Black,265.5,511
mcts_advanced,random,312,53.5,Black,258.5,432
mcts_beginner,dqn,192,168.5,Black,23.5,511
mcts_beginner,dqn,174,153.5,Black,20.5,369
mcts_beginner,dqn,178,153.5,Black,24.5,471
mcts_beginner,dqn,214,139.5,Black,74.5,424
mcts_beginner,dqn,213,151.5,Black,61.5,495
mcts_beginner,dqn,213,154.5,Black,58.5,501
mcts_beginner,dqn,188,177.5,Black,10.5,528
mcts_beginner,dqn,202,160.5,Black,41.5,395
mcts_beginner,dqn,220,138.5,Black,81.5,452
mcts_beginner,dqn,178,158.5,Black,19.5,380
mcts_beginner,ga,192,146.5,Black,45.5,414
mcts_beginner,ga,199,164.5,Black,34.5,428
mcts_beginner,ga,170,186.5,White,16.5,443
mcts_beginner,ga,187,176.5,Black,10.5,536
mcts_beginner,ga,187,174.5,Black,12.5,534
