Player 1 Name (Black),Player 2 Name (White),Player 1 Score,Player 2 Score,Winner,Score Difference,Number of Moves
mcts_beginner,ga,178,165.5,Black,12.5,434
mcts_beginner,ga,118,129.5,White,11.5,243
mcts_beginner,ga,161,181.5,White,20.5,419
mcts_beginner,ga,188,174.5,Black,13.5,462
mcts_beginner,ga,182,161.5,Black,20.5,364
mcts_beginner,mcts,177,159.5,Black,17.5,360
mcts_beginner,mcts,143,137.5,Black,5.5,264
mcts_beginner,mcts,87,93.5,White,6.5,175
mcts_beginner,mcts,114,122.5,White,8.5,221
mcts_beginner,mcts,171,178.5,White,7.5,377
mcts_beginner,mcts,271,79.5,Black,191.5,654
mcts_beginner,mcts,57,63.5,White,6.5,117
mcts_beginner,mcts,188,162.5,Black,25.5,490
mcts_beginner,mcts,172,183.5,White,11.5,373
mcts_beginner,mcts,188,149.5,Black,38.5,366
mcts_beginner,mcts_advanced,147,162.5,White,15.5,307
mcts_beginner,mcts_advanced,182,166.5,Black,15.5,414
mcts_beginner,mcts_advanced,158,176.5,White,18.5,351
mcts_beginner,mcts_advanced,132,133.5,White,1.5,259
mcts_beginner,mcts_advanced,140,147.5,White,7.5,275
mcts_beginner,mcts_advanced,31,36.5,White,5.5,65
mcts_beginner,mcts_advanced,166,182.5,White,16.5,408
mcts_beginner,mcts_advanced,137,227.5,White,90.5,590
mcts_beginner,mcts_advanced,54,60.5,White,6.5,111
mcts_beginner,mcts_advanced,163,153.5,Black,9.5,306
mcts_beginner,mcts_casual,149,160.5,White,11.5,301
mcts_beginner,mcts_casual,168,156.5,Black,11.5,330
mcts_beginner,mcts_casual,151,174.5,White,23.5,327
mcts_beginner,mcts_casual,175,158.5,Black,16.5,328
mcts_beginner,mcts_casual,92,98.5,White,6.5,183
mcts_beginner,mcts_casual,137,131.5,Black,5.5,260
mcts_beginner,mcts_casual,158,173.5,White,15.5,329
mcts_beginner,mcts_casual,165,188.5,White,23.5,461
mcts_beginner,mcts_casual,102,116.5,White,14.5,207
mcts_beginner,mcts_casual,179,169.5,Black,9.5,368
mcts_beginner,mcts_intermediate,171,187.5,White,16.5,451
mcts_beginner,mcts_intermediate,175,162.5,Black,12.5,378
mcts_beginner,mcts_intermediate,126,129.5,White,3.5,241
mcts_beginner,mcts_intermediate,163,181.5,White,18.5,475
mcts_beginner,mcts_intermediate,166,153.5,Black,12.5,318
mcts_beginner,mcts_intermediate,110,120.5,White,10.5,225
mcts_beginner,mcts_intermediate,170,179.5,White,9.5,367
mcts_beginner,mcts_intermediate,151,179.5,White,28.5,341
mcts_beginner,mcts_intermediate,133,141.5,White,8.5,261
mcts_beginner,mcts_intermediate,82,81.5,Black,0.5,151
mcts_beginner,random,220,143.5,Black,76.5,559
mcts_beginner,random,315,23.5,Black,291.5,407
mcts_beginner,random,316,43.5,Black,272.5,387
mcts_beginner,random,310,46.5,Black,263.5,424
mcts_beginner,random,233,67.5,Black,165.5,389
mcts_beginner,random,330,14.5,Black,315.5,501
mcts_beginner,random,184,21.5,Black,162.5,412
mcts_beginner,random,272,90.5,Black,181.5,558
mcts_beginner,random,314,41.5,Black,272.5,380
mcts_beginner,random,283,80.5,Black,202.5,433
mcts_casual,dqn,182,161.5,Black,20.5,364
mcts_casual,dqn,227,135.5,Black,91.5,508
mcts_casual,dqn,203,149.5,Black,53.5,412
mcts_casual,dqn,290,69.5,Black,220.5,696
mcts_casual,dqn,195,168.5,Black,26.5,524
mcts_casual,dqn,202,161.5,Black,40.5,536
mcts_casual,dqn,260,200.5,Black,59.5,523
mcts_casual,dqn,220,180.5,Black,39.5,449
mcts_casual,dqn,255,190.5,Black,64.5,510
mcts_casual,dqn,220,152.5,Black,67.5,445
mcts_casual,ga,178,158.5,Black,19.5,380
mcts_casual,ga,192,146.5,Black,45.5,414
mcts_casual,ga,199,164.5,Black,34.5,428
mcts_casual,ga,196,170.5,Black,25.5,568
mcts_casual,ga,213,149.5,Black,63.5,613
mcts_casual,ga,201,164.5,Black,36.5,512
mcts_casual,ga,194,171.5,Black,22.5,524
mcts_casual,ga,194,171.5,Black,22.5,524
mcts_casual,ga,179,187.5,White,8.5,560
mcts_casual,ga,178,165.5,Black,12.5,434
mcts_casual,mcts,111,114.5,White,3.5,221
mcts_casual,mcts,140,141.5,White,1.5,273
mcts_casual,mcts,103,107.5,White,4.5,205
mcts_casual,mcts,134,136.5,White,2.5,259
mcts_casual,mcts,178,188.5,White,10.5,504
mcts_casual,mcts,44,51.5,White,7.5,91
mcts_casual,mcts,251,69.5,Black,181.5,550
mcts_casual,mcts,76,82.5,White,6.5,153
mcts_casual,mcts,179,163.5,Black,15.5,374
mcts_casual,mcts,90,89.5,Black,0.5,173
mcts_casual,mcts_advanced,129,140.5,White,11.5,261
mcts_casual,mcts_advanced,165,163.5,Black,1.5,336
mcts_casual,mcts_advanced,163,167.5,White,4.5,353
mcts_casual,mcts_advanced,194,159.5,Black,34.5,458
mcts_casual,mcts_advanced,166,171.5,White,5.5,337
mcts_casual,mcts_advanced,160,178.5,White,18.5,341
mcts_casual,mcts_advanced,116,124.5,White,8.5,233
mcts_casual,mcts_advanced,39,45.5,White,6.5,81
mcts_casual,mcts_advanced,172,172.5,White,0.5,363
mcts_casual,mcts_advanced,51,57.5,White,6.5,105
mcts_casual,mcts_beginner,173,167.5,Black,5.5,386
mcts_casual,mcts_beginner,152,176.5,White,24.5,327
mcts_casual,mcts_beginner,166,156.5,Black,9.5,322
mcts_casual,mcts_beginner,165,178.5,White,13.5,415
mcts_casual,mcts_beginner,118,124.5,White,6.5,235
mcts_casual,mcts_beginner,169,178.5,White,9.5,395
mcts_casual,mcts_beginner,180,174.5,Black,5.5,518
mcts_casual,mcts_beginner,41,45.5,White,4.5,81
mcts_casual,mcts_beginner,186,143.5,Black,42.5,360
mcts_casual,mcts_beginner,103,113.5,White,10.5,211
mcts_casual,mcts_intermediate,180,170.5,Black,9.5,398
mcts_casual,mcts_intermediate,135,134.5,Black,0.5,259
mcts_casual,mcts_intermediate,150,161.5,White,11.5,307
mcts_casual,mcts_intermediate,74,79.5,White,5.5,147
mcts_casual,mcts_intermediate,173,154.5,Black,18.5,346
mcts_casual,mcts_intermediate,162,182.5,White,20.5,395
mcts_casual,mcts_intermediate,139,154.5,White,15.5,291
mcts_casual,mcts_intermediate,178,173.5,Black,4.5,390
mcts_casual,mcts_intermediate,145,152.5,White,7.5,291
mcts_casual,mcts_intermediate,153,160.5,White,7.5,303
mcts_casual,random,217,159.5,Black,57.5,478
mcts_casual,random,200,169.5,Black,30.5,455
mcts_casual,random,198,163.5,Black,34.5,482
mcts_casual,random,205,160.5,Black,44.5,512
mcts_casual,random,210,150.5,Black,59.5,488
mcts_casual,random,220,143.5,Black,76.5,530
mcts_casual,random,206,166.5,Black,39.5,508
mcts_casual,random,192,172.5,Black,19.5,442
mcts_casual,random,218,144.5,Black,73.5,515
mcts_casual,random,207,155.5,Black,51.5,498
mcts_intermediate,dqn,245,185.5,Black,59.5,494
mcts_intermediate,dqn,230,130.5,Black,99.5,467
mcts_intermediate,dqn,275,205.5,Black,69.5,558
mcts_intermediate,dqn,235,120.5,Black,114.5,396
mcts_intermediate,dqn,225,156.5,Black,68.5,451
mcts_intermediate,dqn,250,110.5,Black,139.5,511
mcts_intermediate,dqn,215,143.5,Black,71.5,432
mcts_intermediate,dqn,225,135.5,Black,89.5,457
mcts_intermediate,dqn,270,205.5,Black,64.5,502
mcts_intermediate,dqn,240,120.5,Black,119.5,463
mcts_intermediate,ga,214,139.5,Black,74.5,424
mcts_intermediate,ga,213,151.5,Black,61.5,495
mcts_intermediate,ga,188,174.5,Black,13.5,462
mcts_intermediate,ga,220,138.5,Black,81.5,452
mcts_intermediate,ga,238,123.5,Black,114.5,547
mcts_intermediate,ga,182,161.5,Black,20.5,364
mcts_intermediate,ga,227,135.5,Black,91.5,508
mcts_intermediate,ga,203,149.5,Black,53.5,412
mcts_intermediate,ga,290,69.5,Black,220.5,596
mcts_intermediate,ga,233,169.5,Black,63.5,496
mcts_intermediate,mcts,108,114.5,White,6.5,213
mcts_intermediate,mcts,110,113.5,White,3.5,215
mcts_intermediate,mcts,133,133.5,White,0.5,261
mcts_intermediate,mcts,162,169.5,White,7.5,329
mcts_intermediate,mcts,162,169.5,White,7.5,347
mcts_intermediate,mcts,129,142.5,White,13.5,263
mcts_intermediate,mcts,120,132.5,White,12.5,243
mcts_intermediate,mcts,161,163.5,White,2.5,321
mcts_intermediate,mcts,115,121.5,White,6.5,231
mcts_intermediate,mcts,188,178.5,Black,9.5,513
mcts_intermediate,mcts_advanced,56,62.5,White,6.5,115
mcts_intermediate,mcts_advanced,108,113.5,White,5.5,215
mcts_intermediate,mcts_advanced,79,85.5,White,6.5,161
mcts_intermediate,mcts_advanced,147,151.5,White,4.5,289
mcts_intermediate,mcts_advanced,173,177.5,White,4.5,375
mcts_intermediate,mcts_advanced,2,8.5,White,6.5,7
mcts_intermediate,mcts_advanced,167,176.5,White,9.5,351
mcts_intermediate,mcts_advanced,100,106.5,White,6.5,201
mcts_intermediate,mcts_advanced,134,142.5,White,8.5,269
mcts_intermediate,mcts_advanced,83,89.5,White,6.5,169
mcts_intermediate,mcts_beginner,165,195.5,White,30.5,459
mcts_intermediate,mcts_beginner,141,136.5,Black,4.5,270
mcts_intermediate,mcts_beginner,160,166.5,White,6.5,329
mcts_intermediate,mcts_beginner,165,177.5,White,12.5,347
mcts_intermediate,mcts_beginner,54,60.5,White,6.5,111
mcts_intermediate,mcts_beginner,144,139.5,Black,4.5,282
mcts_intermediate,mcts_beginner,158,168.5,White,10.5,331
mcts_intermediate,mcts_beginner,164,173.5,White,9.5,339
mcts_intermediate,mcts_beginner,109,116.5,White,7.5,219
mcts_intermediate,mcts_beginner,196,141.5,Black,54.5,488
mcts_intermediate,mcts_casual,115,120.5,White,5.5,229
mcts_intermediate,mcts_casual,130,135.5,White,5.5,251
mcts_intermediate,mcts_casual,53,59.5,White,6.5,109
mcts_intermediate,mcts_casual,29,35.5,White,6.5,61
mcts_intermediate,mcts_casual,176,189.5,White,13.5,502
mcts_intermediate,mcts_casual,145,139.5,Black,5.5,270
mcts_intermediate,mcts_casual,191,171.5,Black,19.5,506
mcts_intermediate,mcts_casual,162,178.5,White,16.5,349
mcts_intermediate,mcts_casual,168,180.5,White,12.5,465
mcts_intermediate,mcts_casual,42,48.5,White,6.5,87
mcts_intermediate,random,211,151.5,Black,59.5,470
mcts_intermediate,random,193,170.5,Black,22.5,456
mcts_intermediate,random,195,168.5,Black,26.5,524
mcts_intermediate,random,202,161.5,Black,40.5,536
mcts_intermediate,random,201,161.5,Black,39.5,490
mcts_intermediate,random,186,171.5,Black,14.5,392
mcts_intermediate,random,214,139.5,Black,74.5,424
mcts_intermediate,random,213,151.5,Black,61.5,495
mcts_intermediate,random,188,174.5,Black,13.5,462
mcts_intermediate,random,221,137.5,Black,83.5,525
random,dqn,174,163.5,Black,10.5,356
random,dqn,309,47.5,Black,261.5,723
random,dqn,55,302.5,White,247.5,716
random,dqn,21,337.5,White,316.5,723
random,dqn,204,158.5,Black,45.5,498
random,dqn,156,198.5,White,42.5,466
random,dqn,305,60.5,Black,244.5,723
random,dqn,29,319.5,White,290.5,703
random,dqn,149,199.5,White,50.5,372
random,dqn,161,202.5,White,41.5,472
random,ga,81,276.5,White,195.5,723
random,ga,55,305.5,White,250.5,723
random,ga,195,131.5,Black,63.5,480
random,ga,32,326.5,White,294.5,723
random,ga,163,198.5,White,35.5,459
random,ga,157,208.5,White,51.5,529
random,ga,157,200.5,White,43.5,534
random,ga,289,62.5,Black,226.5,707
random,ga,290,69.5,Black,220.5,723
random,ga,47,253.5,White,206.5,723
random,mcts,157,204.5,White,47.5,477
random,mcts,143,212.5,White,69.5,510
random,mcts,177,186.5,White,9.5,414
random,mcts,157,195.5,White,38.5,386
random,mcts,135,228.5,White,93.5,529
random,mcts,148,205.5,White,57.5,486
random,mcts,144,218.5,White,74.5,550
random,mcts,164,200.5,White,36.5,486
random,mcts,154,210.5,White,56.5,587
random,mcts,173,191.5,White,18.5,562
random,mcts_advanced,290,330.5,White,40.5,459
random,mcts_advanced,220,238.5,White,18.5,373
random,mcts_advanced,310,360.5,White,50.5,476
random,mcts_advanced,265,295.5,White,30.5,525
random,mcts_advanced,180,191.5,White,11.5,345
random,mcts_advanced,320,378.5,White,58.5,487
random,mcts_advanced,340,401.5,White,61.5,500
random,mcts_advanced,250,274.5,White,24.5,411
random,mcts_advanced,260,292.5,White,32.5,429
random,mcts_advanced,285,355.5,White,70.5,546
random,mcts_beginner,205,217.5,White,12.5,355
random,mcts_beginner,210,225.5,White,15.5,365
random,mcts_beginner,300,345.5,White,45.5,463
random,mcts_beginner,230,251.5,White,21.5,381
random,mcts_beginner,240,262.5,White,22.5,407
random,mcts_beginner,330,387.5,White,57.5,489
random,mcts_beginner,270,300.5,White,30.5,430
random,mcts_beginner,275,315.5,White,40.5,531
random,mcts_beginner,280,315.5,White,35.5,444
random,mcts_beginner,355,425.5,White,70.5,512
random,mcts_casual,140,214.5,White,74.5,491
random,mcts_casual,158,200.5,White,42.5,509
random,mcts_casual,154,207.5,White,53.5,454
random,mcts_casual,156,204.5,White,48.5,465
random,mcts_casual,167,188.5,White,21.5,409
random,mcts_casual,158,187.5,White,29.5,373
random,mcts_casual,152,196.5,White,44.5,395
random,mcts_casual,149,212.5,White,63.5,569
random,mcts_casual,172,187.5,White,15.5,547
random,mcts_casual,159,179.5,White,20.5,401
random,mcts_intermediate,159,179.5,White,20.5,401
random,mcts_intermediate,171,173.5,White,2.5,383
random,mcts_intermediate,148,150.5,White,2.5,289
random,mcts_intermediate,123,124.5,White,1.5,243
random,mcts_intermediate,174,173.5,Black,0.5,369
random,mcts_intermediate,159,207.5,White,48.5,459
random,mcts_intermediate,190,186.5,White,16.5,486
random,mcts_intermediate,144,221.5,White,77.5,579
random,mcts_intermediate,169,188.5,White,19.5,445
random,mcts_intermediate,152,196.5,White,44.5,395